attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1v.mean,f3.mean,f4.mean,freq_class.mean,freq_class.sd,gravity,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,l1.mean,l2.mean,l3.mean,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_repeated.mean,nr_attr,nr_bin,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,sc,sd.mean,sd.sd,sil,sparsity.mean,sparsity.sd,t1.mean,t1.sd,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative,algorithm
0.0312473364418386,0.0091725629770617,3.806673626654352,0.0003592360079315,0.0619130434782608,0.8549651567944251,5.0,0.0136162784661878,5.0,0.7219280948873623,0.5294117647058824,0.4771152994592144,5.97608012352484,0.0313481088070232,0.0015221907750043,0.7219280948873623,0.4849275764214116,1208.2240108695653,265.6517529109729,0.3071734665315244,0.2534245773433589,2238.489647734133,3752.225788256327,0.8029181567879944,27194.11701530661,58328.09437625165,0.8066274680603949,1.0,0.020285351859214,7.0,2.8976310636772227,0.3521817197731132,0.951304347826087,0.0,0.5,0.4242640687119285,250.5538760932084,0.6786233538865952,0.2195917194940306,275.40854347826087,252.4553842281097,16.151685393258425,4214.207171280476,88.89606741573034,1.9409754190484605,4.2794574795652345,0.0126568801288567,0.1322274358056072,0.1304347826086956,0.2285217391304348,86,11.174418604651162,6.628267204073095,0.0116279069767441,0.0788864755159771,12069770.7648301,39987359.14046395,0.5,0.1479990937367192,0.8389542198993419,3.0,0.0110475227889694,3.0,0.6932761890359168,65.9757,1.4465628755368232,1328.9831460674156,296.6485389253477,-7.902460185637519,3.9447711282929463,-7.078651685393258,1.4708060674884995,-1629.685393258427,204.8070110197374,0.2491442419764797,0.0126912880258579,0.1460869565217391,0.0765217391304347,0.2658773225720348,0.224695652173913,0.4174543460908801,0.958260743321719,7.0,0.0101190229967614,1.0,85,0.4775280898876404,0.0295652173913043,3.269230769230769,1.2686567164179106,178,0,2,0.0318034660064749,1,2875,0.0,178,178,0.5004024235381879,14.278994996856948,0.0714285714285714,0.0021936120975752,0.9203602884243128,6.0,0.0175565711084487,6.0,0.2276390089780558,-0.6269944003194329,0.8365188250096788,2.0,0.0106700474390157,2.0,2958.668539325842,342.55485307643204,0,164.78577163465098,6.323855743890747,0.5141228115529992,0.0013325099201788,2.667814033994872e-05,0.0013054830287206,0.0227622298695587,0.0619130434782608,0.0132173913043478,0.2134831460674157,-7.632610324051456,1.4625332801668998,10.24561403508772,6.713324858082975,0.0409438444291775,0.0575079353049744,0.0775015192062956,0.1326530612244897,0.0076231646104198,27194.11701530662,2073.543020503833,0.0056179775280898,0.0253613423086509,19.48037347369835,0.7723609910219442,0.7713092238694289,0.5001788193545147,0.8420973674022454,4.0,0.0116834598023395,4.0,RF
0.1634221337703878,0.1807156140004957,1.3048128851597374,0.8083263390455482,0.0345528455284552,0.0406530612244897,2.5,0.000344193486821,1.5,1.0,-2.220446049250313e-16,0.6849428911083772,61.99809859908036,0.7883350732831848,0.0945295094194643,5.357552004618084,0.5293371757925072,137.7685467479675,24.795809562614156,0.9572068954937322,0.0195355849909781,0.9218742847096616,1.0540532832185674,0.9888811617240408,3.0335028601873413,6.027057928772468,0.1322448979591836,4.0,0.02974275379957,4.0,5.067509938836792,0.019318004775569,0.2548272357723577,0.0008638211382113,0.024390243902439,0.0,6.138448953567632,0.9801106499152332,0.1282804132445628,132.73501016260164,24.43934202354238,28.94117647058824,9.548804809218067,1.7794117647058822,1.7981812707157587,5.605129271242878,0.2034282900208715,0.0005157108994724,0.0005081300813008,0.0017784552845528,78,9.717948717948715,2.6477014579296907,0.0128205128205128,0.0092899984944485,15486.12565212565,18186.21858336535,0.024390243902439,0.0136900261138009,0.7651428571428571,5.0,0.1523693144243854,7.0,0.9854501288915328,0.6104823529411765,0.9167611768034888,6.411764705882353,1.2776356840572631,1.830105212816834,1.4860005223817807,1.2941176470588236,1.829094922439543,0.2941176470588235,0.6859943405700354,1.0572356185349423,0.6206525821363497,0.5264227642276422,0.0345528455284552,0.182830214193467,0.5792682926829268,0.4941790216805817,0.8664489795918368,6.0,0.0962620945941962,6.0,77,4.529411764705882,0.1565040650406504,5.5,6.416666666666667,17,1,41,0.213235294117647,17,492,0.0,17,8,3.713572066704308,0.2341741635302388,0.265625,0.2705011025137876,0.9434285714285714,7.0,0.0648804722657675,5.0,9.599325132371618,-0.2536838374968029,0.0406530612244897,2.5,0.000344193486821,1.5,6.117647058823529,1.3173056280328643,41,1.6434672598550577,0.5943909614850242,0.3033864466368757,0.1914939499221276,0.0886080502636611,0.0061349693251533,0.0054970089869706,0.0345528455284552,0.0203252032520325,0.5882352941176471,1.511724960254372,1.6625548512520654,8.787096774193548,2.8762057816446567,0.0574224710391935,0.0400249774639423,0.0994596178455411,0.3935112506541078,0.2514403291393335,3.0335028601873417,1.7689932068339207,0.0588235294117647,0.0558581523951192,2.2205575203381005,5.729477055949487e-13,1.2600541412440036,0.2495991795817896,0.0386938775510204,1.0,0.0151696714508427,3.0,RF
0.1501060318808148,0.1675096486971993,1.2966239654719038,0.8001322594659184,0.0345528455284552,0.0406530612244897,2.0,0.000344193486821,1.5,1.0,-2.220446049250313e-16,0.7035319555687103,68.7829243353783,0.8095225425826942,0.0861423742838742,5.357552004618084,0.4999412662986021,137.4405487804878,24.82132222032977,0.9564747010156804,0.0209189856598089,0.9258973210763618,1.0647488824342826,0.989336512509728,3.050476243351149,6.075023537049431,0.0977142857142857,4.0,0.031704592325255,4.0,5.024337137480888,0.0188025407055332,0.223170731707317,0.0001016260162601,0.024390243902439,0.0,6.353586039045632,0.9795054281094058,0.1311514150820629,132.3246951219512,24.52778070644465,28.94117647058824,9.575250956907766,1.9411764705882355,1.9833868834425028,5.58785580525641,0.1918939081565041,0.0005896943601472,0.0004573170731707,0.0011686991869918,76,10.81578947368421,3.835659096133856,0.0131578947368421,0.0095361018240591,74144.74500662736,125692.59256487318,0.024390243902439,0.0126756958515069,0.8015918367346939,5.0,0.1641439452532229,7.0,0.9846362945336772,0.6976941176470588,1.185807431916429,6.411764705882353,1.2776356840572631,1.834050693448111,1.483707981681445,1.2941176470588236,1.829094922439543,0.2941176470588235,0.6859943405700354,1.0663201648335772,0.6235404171335828,0.5609756097560976,0.040650406504065,0.1976799851202595,0.5487804878048781,0.4981212529831352,0.8847346938775509,6.0,0.1050655904034471,6.0,75,4.411764705882353,0.1524390243902439,4.411764705882353,6.25,17,1,41,0.2205882352941176,17,492,0.0,17,8,3.713572066704308,0.2159799732140213,0.2698412698412698,0.2709637622968723,0.947469387755102,7.0,0.0586689794200401,5.0,9.842596907110442,-0.2586225384929816,0.0406530612244897,2.0,0.000344193486821,1.5,6.117647058823529,1.3173056280328643,41,1.648162289786116,0.5957471290283483,0.3197903500195249,0.1914939499221276,0.0886080502636611,0.0059880239520958,0.0056758955100844,0.0345528455284552,0.0203252032520325,0.5882352941176471,1.5103338632750396,1.6579460606331748,9.894039735099335,3.973499411317929,0.0535186389720331,0.0438322769968133,0.1014395184077025,0.3974082073434125,0.2502863012285547,3.050476243351148,1.789142170865906,0.0588235294117647,0.0608058195225908,1.91339704035774,3.768501728745514e-13,1.2597557141146138,0.2487933621435602,0.0406530612244897,2.0,0.0136097952219915,3.0,RF
0.1771298801886641,0.1915737956031229,1.290135161165569,0.8079926892840008,0.0345528455284552,0.0406530612244897,2.5,0.000344193486821,1.5,1.0,-2.220446049250313e-16,0.6775578863332862,64.12925866808551,0.7793018798094734,0.1286250201436313,5.357552004618084,0.5028827674567584,137.8564532520325,24.36459231869604,0.9580235205590918,0.0141944644309967,0.8833674359416408,1.0610644067546893,0.9883016243604392,3.0117660694996795,5.952795032665651,0.1321224489795918,4.0,0.022050934101684,4.0,5.048770617214183,0.017727134240408,0.1351117886178862,0.0,0.024390243902439,0.0,6.168918507773916,0.9791690579415891,0.1323517464368452,132.7680386178862,23.96161170983124,28.94117647058824,9.529699789214444,1.8823529411764703,1.727800369732296,5.586527447742377,0.1873999258604702,0.0003633649783605,0.0004065040650406,0.0010670731707317,72,10.069444444444445,3.635995277615462,0.0138888888888888,0.0093048031229053,55012.158570840926,115871.73968138998,0.024390243902439,0.0115288184791609,0.8135510204081633,5.0,0.1398688159240961,7.0,0.984363639368101,0.6104823529411765,0.9167611768034888,6.411764705882353,1.2776356840572631,1.8268770923003348,1.4885277179876817,1.2941176470588236,1.829094922439543,0.2941176470588235,0.6859943405700354,1.0611597180412764,0.6396943070870876,0.5,0.0284552845528455,0.1664388355527737,0.5284552845528455,0.4996977212879879,0.8600408163265305,6.0,0.063731135582609,6.0,71,4.176470588235294,0.1443089430894309,4.176470588235294,5.916666666666667,17,1,41,0.1985294117647058,17,492,0.0,17,8,3.713572066704308,0.2157784914291157,0.2698412698412698,0.2721574594898119,0.9535102040816328,7.0,0.0536580597453031,5.0,9.612534533919632,-0.2583186206158057,0.0406530612244897,2.5,0.000344193486821,1.5,6.117647058823529,1.3173056280328643,41,1.6300468420670404,0.6139079306397516,0.3153484621812879,0.1914939499221276,0.0886080502636611,0.0061728395061728,0.0055945133911162,0.0345528455284552,0.0203252032520325,0.5882352941176471,1.510731319554849,1.6579377845258632,9.146853146853148,3.7901987051817154,0.0509828681807448,0.0478521982828776,0.1023395784827826,0.3974082073434125,0.2505351444802696,3.011766069499679,1.78077903557815,0.0588235294117647,0.0615685964251471,1.8755193350372916,2.9459065447843013e-13,1.261830428210803,0.2476034098894543,0.0305306122448979,1.0,0.0144957670300356,3.0,GB
0.140057439753129,0.1657053445359281,1.287863187884258,0.8129029981673205,0.0345528455284552,0.0406530612244897,2.0,0.000344193486821,1.0,1.0,-2.220446049250313e-16,0.6850895583636872,64.81259051492938,0.7938861470416826,0.1037358798066763,5.357552004618084,0.4897797854319593,138.27540650406505,24.85925227072754,0.9575819263452904,0.0163156841782788,0.9111050864387282,1.0457123573409428,0.9889805109863726,3.0145356736902715,5.978003551390921,0.1116734693877551,4.0,0.0268790652762076,4.0,5.0487264772239175,0.0211967064080676,0.2084349593495935,0.0003556910569105,0.024390243902439,0.0,5.970994705890953,0.9796747967479672,0.1312901253505177,133.22967479674796,24.51991363068283,28.94117647058824,9.522338802978034,1.7647058823529411,1.7863864281247313,5.5842461969571575,0.1869986277827141,0.0001782670301815,0.0003048780487804,0.0019817073170731,80,10.475,3.295470616206201,0.0125,0.0090730082466621,38790.57316017316,52674.48967140215,0.024390243902439,0.0121678429657447,0.7791428571428571,5.0,0.136683504819019,7.0,0.9846734747835284,0.6976941176470588,1.185807431916429,6.411764705882353,1.2776356840572631,1.8342898134863697,1.4955046296167764,1.2941176470588236,1.829094922439543,0.2941176470588235,0.6859943405700354,1.0611689955451848,0.6417926884069233,0.6077235772357723,0.0345528455284552,0.182830214193467,0.5691056910569106,0.4957053985656587,0.8884897959183673,6.0,0.0664159662150731,6.0,79,4.647058823529412,0.1605691056910569,5.266666666666667,6.583333333333333,17,1,41,0.213235294117647,17,492,0.0,17,8,3.713572066704308,0.2136268523588057,0.2741935483870967,0.2718805583930818,0.9575510204081632,7.0,0.0489024335567723,5.0,9.654213132769536,-0.2580303883552433,0.044734693877551,3.0,0.0086972729255936,2.0,6.117647058823529,1.3173056280328643,41,1.6336365163980686,0.6061170422079124,0.3169022428254652,0.1914939499221276,0.0886080502636611,0.0062111801242236,0.0058611365365734,0.0345528455284552,0.0223577235772357,0.6470588235294118,1.5170906200317964,1.6684193838229138,9.547169811320757,3.469027721385504,0.057581814658089,0.0409927368164062,0.10059545638823,0.4017857142857143,0.2488693070371813,3.01453567369027,1.7808874007410298,0.0588235294117647,0.0602530083025357,1.996250783855088,3.907947547517514e-13,1.2572172742604726,0.2505098558200934,0.0346122448979591,1.0,0.009990138133153,3.0,RF
0.1574025349193007,0.15824865632743,1.285067482456392,0.8037417112716998,0.0345528455284552,0.0406530612244897,2.5,0.000344193486821,1.5,1.0,-2.220446049250313e-16,0.6892570658496242,66.87621523800797,0.788929217860414,0.130292132472863,5.357552004618084,0.509482661878577,138.15802845528455,24.510706134234105,0.9575458559447776,0.0167773956155142,0.9147629899160497,1.0459687893859078,0.9887900915669036,3.020866754132978,5.987892015051197,0.0955102040816326,4.0,0.0346316635725328,4.0,5.057948878141365,0.0148101931157873,0.1779471544715447,0.0004573170731707,0.024390243902439,0.0,6.903602119344815,0.9799424982359164,0.1280968835545171,133.072662601626,24.17972049616984,28.94117647058824,9.535487825101658,1.7352941176470589,1.7688065102176198,5.583385371883732,0.1840198251953877,0.0003728796756525,0.0004065040650406,0.0018292682926829,73,9.73972602739726,3.046069403803102,0.0136986301369863,0.0092525413636091,18594.57395937396,22269.017250087258,0.024390243902439,0.0120642067559193,0.7548163265306121,5.0,0.1395814996636713,7.0,0.984669343644656,0.6976941176470588,1.185807431916429,6.411764705882353,1.2776356840572631,1.826637972262076,1.486279144031406,1.2941176470588236,1.829094922439543,0.2941176470588235,0.6859943405700354,1.0592341151907438,0.6324305078141984,0.6036585365853658,0.0365853658536585,0.1879326016393351,0.5528455284552846,0.4977055629724999,0.8133469387755102,6.0,0.0581435062113118,6.0,72,4.235294117647059,0.1463414634146341,5.142857142857143,5.538461538461538,17,1,41,0.213235294117647,17,492,0.0,17,8,3.713572066704308,0.2132043936528428,0.2741935483870967,0.2717729288432535,0.9575510204081632,7.0,0.0417560751134003,5.0,9.68407871490314,-0.2583783209260548,0.0406530612244897,2.5,0.000344193486821,1.5,6.117647058823529,1.3173056280328643,41,1.635896608469701,0.605188694180131,0.308425879949751,0.1914939499221276,0.0886080502636611,0.0062111801242236,0.0056685478172508,0.0345528455284552,0.0223577235772357,0.6470588235294118,1.5067567567567568,1.6624702732998118,8.813793103448276,3.238196958220714,0.0676047488655405,0.0472997377996575,0.101620105785262,0.4015616285554936,0.2487831841578443,3.020866754132978,1.7796888798150403,0.0588235294117647,0.0576764602035133,1.8487602305692143,2.6069427530300293e-13,1.2576870657846473,0.2463546546453577,0.0305306122448979,1.0,0.0108431191718519,3.0,RF
0.1475499262724202,0.1499726555949279,1.2943930524899945,0.8041427737073678,0.0345528455284552,0.0406530612244897,2.5,0.000344193486821,1.5,1.0,-2.220446049250313e-16,0.6927954824165357,63.33668068050625,0.7824639578699416,0.1206942580587668,5.357552004618084,0.4501874136910633,138.35010162601623,24.807654270447955,0.9578444076017644,0.0160363178202924,0.9253688584867158,1.06844948820593,0.9877469243124204,3.032896050477216,6.078195787504286,0.1076734693877551,4.0,0.0251864627613302,4.0,5.067960323024235,0.0161854680587543,0.1958841463414634,0.0004573170731707,0.024390243902439,0.0,6.548960901462833,0.9778999683928647,0.1401573348026887,133.2383130081301,24.46444188461399,28.94117647058824,9.542873952202404,1.8823529411764703,1.9000773978043788,5.594803393966359,0.2022507042578806,0.000688287973226,0.0008638211382113,0.0021341463414634,71,9.464788732394366,3.1433875535592537,0.0140845070422535,0.0090918102345061,33042.48300196537,97412.9539657938,0.024390243902439,0.0126071642173912,0.7831428571428571,5.0,0.1283182981324752,7.0,0.9853675061140856,0.6976941176470588,1.185807431916429,6.411764705882353,1.2776356840572631,1.8214968914395029,1.483604138760398,1.2941176470588236,1.829094922439543,0.2941176470588235,0.6859943405700354,1.057141663141719,0.6253656720260178,0.5365853658536586,0.0345528455284552,0.182830214193467,0.5711382113821138,0.4954172110836833,0.8540000000000001,6.0,0.0884964833345916,6.0,70,4.117647058823529,0.1422764227642276,4.117647058823529,5.833333333333333,17,1,41,0.213235294117647,17,492,0.0,17,8,3.713572066704308,0.2244272434057589,0.2698412698412697,0.2713267204975626,0.95134693877551,7.0,0.0449090070926023,5.0,9.741052072839755,-0.2510736926409584,0.0406530612244897,2.5,0.000344193486821,1.5,6.117647058823529,1.3173056280328643,41,1.6398810206233725,0.6042902297065078,0.2866159604444388,0.1914939499221276,0.0886080502636611,0.0058479532163742,0.0051899457650307,0.0345528455284552,0.0203252032520325,0.5882352941176471,1.4978139904610492,1.6542716837839513,8.539007092198581,3.332776042573119,0.0535762722861676,0.0483207165355413,0.1026500828298445,0.3974082073434125,0.2506095355378055,3.0328960504772176,1.7672014336413235,0.0588235294117647,0.0646504270149819,1.9319680540013016,4.010847182626802e-13,1.2595803408762227,0.2514105433381324,0.0325714285714285,1.0,0.0106449869923797,3.0,RF
0.1578049416982538,0.1830363218122747,1.294383594891081,0.802351532372956,0.0345528455284552,0.0406530612244897,2.5,0.000344193486821,1.5,1.0,-2.220446049250313e-16,0.6997492516275807,67.87009960991917,0.7954553415564616,0.0997051728145206,5.357552004618084,0.5021574344023323,137.9758638211382,24.38036010605605,0.9570843767511792,0.0183733366705955,0.8942983202669573,1.044457898687787,0.9892620005629792,3.018217440470798,5.927886938425172,0.099673469387755,4.0,0.0226838262215324,4.0,5.017420779000358,0.0175018736280826,0.2202743902439024,0.000660569105691,0.024390243902439,0.0,6.49519052838329,0.9787573750852429,0.1351799181133379,132.87220528455285,24.028567343137183,28.94117647058824,9.538013571211398,1.7058823529411764,1.759428383110298,5.584145545495498,0.1795015733598674,0.000492171522018,0.0005081300813008,0.0017784552845528,69,10.028985507246375,3.641957353873591,0.0144927536231884,0.0093786135218325,53003.65152233387,113108.13166920134,0.024390243902439,0.0118800914157362,0.7730204081632653,5.0,0.1302992920254634,7.0,0.9845701963117192,0.6976941176470588,1.185807431916429,6.411764705882353,1.2776356840572631,1.8323768531802969,1.4873249782831686,1.2941176470588236,1.829094922439543,0.2941176470588235,0.6859943405700354,1.0677900540136662,0.6364552189071804,0.5711382113821138,0.0345528455284552,0.182830214193467,0.5630081300813008,0.4965189371248431,0.8335918367346938,6.0,0.0756536114470747,6.0,68,4.0,0.1382113821138211,4.0,5.666666666666667,17,1,41,0.2205882352941176,17,492,0.0,17,8,3.713572066704308,0.2122079523270353,0.2698412698412698,0.271215451852228,0.9493061224489796,7.0,0.0541307867154507,5.0,9.83995097946595,-0.2612692143867563,0.0406530612244897,2.5,0.000344193486821,1.5,6.117647058823529,1.3173056280328643,41,1.6377630529935776,0.5974499762657551,0.3181647856008107,0.1914939499221276,0.0886080502636611,0.0061728395061728,0.0058325346406814,0.0345528455284552,0.0203252032520325,0.5882352941176471,1.518282988871224,1.6691813632447885,9.10948905109489,3.7917845250053994,0.0535912578656868,0.0484944219174592,0.1053594205435961,0.3974082073434125,0.2499753362970092,3.018217440470799,1.7705803287444537,0.0588235294117647,0.0623109803494303,1.7887848859565372,3.384092803650466e-13,1.2599810124127528,0.2461491639720993,0.0345714285714285,1.0,0.0098713085350888,3.0,RF
0.1918331699876443,0.1679293987000908,1.2898982346411587,0.804982639345725,0.0345528455284552,0.0406530612244897,2.5,0.000344193486821,1.5,1.0,-2.220446049250313e-16,0.6801045630924573,63.28015419760137,0.7926620054936168,0.0859683719362732,5.357552004618084,0.4851085310449268,138.1143292682927,24.283985527778537,0.9577299912307262,0.0174937736028054,0.911706295577692,1.0296401956345858,0.9877552034176146,3.005446190199294,5.929168464459611,0.1056326530612244,4.0,0.0205885901852031,4.0,5.035710098719997,0.0194627608997944,0.2115853658536585,0.0005589430894308,0.024390243902439,0.0,6.822654257040372,0.9791690579415896,0.132351746436845,133.04014227642276,23.92891212357131,28.94117647058824,9.513736569269648,1.7647058823529411,1.7863864281247313,5.583538318281128,0.1748233521114069,0.0005688997539067,0.0007621951219512,0.0017784552845528,68,10.132352941176473,3.42468829288507,0.0147058823529411,0.0091916836908079,47312.697986980354,105687.7037775883,0.024390243902439,0.0129919442440995,0.8359183673469388,5.0,0.1427675780135408,7.0,0.9846115077004428,0.6104823529411765,0.9167611768034888,6.411764705882353,1.2776356840572631,1.822572931611669,1.489386523224847,1.2941176470588236,1.829094922439543,0.2941176470588235,0.6859943405700354,1.0639119209781147,0.6431137586666243,0.483739837398374,0.0447154471544715,0.2068887958652807,0.5691056910569106,0.4957053985656587,0.8725306122448979,6.0,0.1143223216394992,6.0,67,3.941176470588236,0.1361788617886178,3.941176470588236,5.583333333333333,17,1,41,0.2058823529411764,17,492,0.0,17,8,3.713572066704308,0.2124107355196113,0.2698412698412698,0.2723419958697667,0.9474285714285712,7.0,0.0530398701142917,5.0,9.63653994579359,-0.2549037584930204,0.0406530612244897,2.5,0.000344193486821,1.5,6.117647058823529,1.3173056280328643,41,1.6329134960530396,0.6001913746007005,0.3020696254592276,0.1914939499221276,0.0886080502636611,0.0060975609756097,0.0052992081076301,0.0345528455284552,0.0203252032520325,0.5882352941176471,1.508147853736089,1.6628199655331102,9.214814814814815,3.579346194749599,0.0503292578688334,0.0410858603084788,0.0918153566700811,0.3974082073434125,0.2510599794239325,3.005446190199293,1.77039950712809,0.0588235294117647,0.0632537609722197,1.9779355718948417,4.438849933286852e-13,1.2585229957813775,0.2480433489705652,0.0366530612244897,1.0,0.0130226186822658,3.0,RF
0.1582212817064318,0.162302900006807,1.2919027082355232,0.821883200545882,0.0345528455284552,0.0406530612244897,2.5,0.000344193486821,1.5,1.0,-2.220446049250313e-16,0.6745697422839292,61.75252976510861,0.7744457550334741,0.1082099673151513,5.357552004618084,0.442586645997121,138.3965955284553,24.65908065763721,0.9580882746086908,0.0157891587768508,0.8958727503966664,1.0471109983298077,0.9891295348798702,3.003420000954535,5.943278719032398,0.1077142857142857,4.0,0.0287435373425161,4.0,5.151350552619234,0.0196451364489664,0.2041666666666666,0.0007113821138211,0.024390243902439,0.0,7.042036479440999,0.9791878478474012,0.1330532705583227,133.3518800813008,24.247112592852748,28.94117647058824,9.505053691068824,1.8823529411764703,1.9326909006996076,5.609426093195019,0.2085120996459976,0.0003843011734453,0.0005081300813008,0.0021849593495934,77,11.0,4.116718161479193,0.0129870129870129,0.0088236214764435,140551.6698277986,369774.0661898537,0.024390243902439,0.0116865517979624,0.7811020408163266,5.0,0.1194653971615974,7.0,0.9848800317271466,0.6104823529411765,0.9167611768034888,6.411764705882353,1.2776356840572631,1.827953132472501,1.4958393265526009,1.2941176470588236,1.829094922439543,0.2941176470588235,0.6859943405700354,1.0400286196585875,0.629458889669155,0.5386178861788617,0.0386178861788617,0.1928786125796084,0.5630081300813008,0.4965189371248431,0.8256734693877551,6.0,0.078059782418171,6.0,76,4.470588235294118,0.1544715447154471,4.0,5.846153846153846,17,1,41,0.213235294117647,17,492,0.0,17,8,3.713572066704308,0.2421799591049896,0.2741935483870967,0.2716046722870274,0.9434285714285714,7.0,0.0640202776890959,5.0,9.477720813641891,-0.2549653285599493,0.0406530612244897,2.5,0.000344193486821,1.5,6.117647058823529,1.3173056280328643,41,1.6296435972282446,0.6077926094919126,0.3052161105782249,0.1914939499221276,0.0886080502636611,0.0060975609756097,0.0055969358653857,0.0345528455284552,0.0203252032520325,0.5882352941176471,1.5158982511923689,1.6699831981974051,10.07843137254902,4.243461552114316,0.0472549656492227,0.0434583688711191,0.1006530073652691,0.4017857142857143,0.2486021143627858,3.003420000954532,1.7821663337368967,0.0588235294117647,0.0626351747587464,1.9589987810000773,5.526523255842838e-13,1.2569787802510957,0.2520884789165231,0.0345714285714285,1.0,0.0098713085350888,3.0,RF
0.1782457921724163,0.1764467229516154,1.2953855203001656,0.8081621816099788,0.0345528455284552,0.0406530612244897,2.5,0.000344193486821,1.5,1.0,-2.220446049250313e-16,0.6930338133755181,66.24131812420787,0.7965731505064918,0.0862680798513051,5.357552004618084,0.5417800233190828,139.3638211382114,24.57032623503085,0.9576330784815644,0.0169982348762928,0.8828552880592901,1.051524095073871,0.9900899110824102,2.978548107932261,5.920191072945425,0.1219591836734693,4.0,0.0215368605993947,4.0,4.999907228756821,0.0295159136777634,0.2086890243902439,0.0009146341463414,0.024390243902439,0.0,6.212107354012628,0.9805671968763442,0.1250614787471456,134.27947154471545,24.20332623505144,28.94117647058824,9.464238302407542,1.7647058823529411,1.7863864281247313,5.581407242555353,0.178128080246395,0.0004648000348998,0.0005081300813008,0.0020325203252032,74,9.64864864864865,2.89275160486757,0.0135135135135135,0.0090612257190394,19693.77222777223,31789.05061485057,0.024390243902439,0.0113945094116714,0.7954693877551021,5.0,0.1657945194102674,7.0,0.983797673342587,0.6104823529411765,0.9167611768034888,6.411764705882353,1.2776356840572631,1.837039693926351,1.5016481479706691,1.2941176470588236,1.829094922439543,0.2941176470588235,0.6859943405700354,1.0715302823628965,0.6463211418575032,0.6117886178861789,0.0284552845528455,0.1664388355527737,0.556910569105691,0.4972562274454492,0.8478367346938777,6.0,0.1001606003633603,6.0,73,4.294117647058823,0.1483739837398374,4.866666666666666,6.083333333333333,17,1,41,0.2058823529411764,17,492,0.0,17,8,3.713572066704308,0.2089117233753135,0.2698412698412697,0.2713394901378428,0.9555510204081632,7.0,0.0518031387193335,5.0,9.77013404615658,-0.2599036836073304,0.0406530612244897,2.5,0.000344193486821,1.5,6.117647058823529,1.3173056280328643,41,1.624446853669001,0.6007936921341734,0.3430777558286597,0.1914939499221276,0.0886080502636611,0.0066666666666666,0.0061501704539232,0.0345528455284552,0.0223577235772357,0.6470588235294118,1.5264308426073132,1.6755552975906285,8.72108843537415,3.098347577548991,0.0572853109772832,0.0426363558382601,0.100915781678186,0.3974082073434125,0.2499065436134897,2.978548107932259,1.7718794283245831,0.0588235294117647,0.0614224409330343,1.9904250244944657,2.9116792776900843e-13,1.250997941140562,0.250715846667544,0.0365714285714285,1.0,0.0085253051225756,3.0,RF
